Condition_Time	gene	geneName	baseMean	log2FC	stderror	padj
R_240	CNAG_01668	CNAG_01668	8.6744	-0.35054	0.46077	0.59482
R_240	CNAG_01669	CNAG_01669	105.17	-0.27269	0.19428	0.281
R_240	CNAG_01670	CNAG_01670	1047	-0.32717	0.19178	0.17788
R_240	CNAG_01671	CNAG_01671	42.133	2.3605	0.37016	4.5192e-9
R_240	CNAG_01672	CNAG_01672	62.7	1.6525	0.5553	0.011585
R_240	CNAG_01673	CNAG_01673	578.07	-0.038021	0.1758	0.8914
R_240	CNAG_01674	CNAG_01674	21.941	0.29674	0.35114	0.54768
R_240	CNAG_01675	CNAG_01675	95.461	0.061684	0.24288	0.87189
R_240	CNAG_01676	CNAG_01676	386.37	-0.34949	0.10263	0.0034099
R_240	CNAG_01677	CNAG_01677	332.01	0.061134	0.13345	0.76382
R_240	CNAG_01678	NHA1	585.47	0.27785	0.12645	0.072525
R_240	CNAG_01679	CNAG_01679	999.51	-0.27557	0.15634	0.16202
R_240	CNAG_01680	CNAG_01680	27.889	0.56102	0.50367	0.40904
R_240	CNAG_01681	FCY2	320.73	2.5033	0.17547	9.215499999999999e-44
R_240	CNAG_01682	CNAG_01682	1326.6	-0.30477	0.12489	0.043098
R_240	CNAG_01683	STL1	2085.5	-2.1502	0.15113	1.501e-43
R_240	CNAG_01686	CNAG_01686	491.12	0.18734	0.17516	0.42943
R_240	CNAG_01687	CNAG_01687	923.39	-0.36391	0.14952	0.043696
R_240	CNAG_01688	CNAG_01688	494.34	-0.31974	0.09089	0.0023813
R_240	CNAG_01689	CNAG_01689	419.42	0.87584	0.17257	5.0098e-6
R_240	CNAG_01690	CNAG_01690	492.57	1.1078	0.16924	1.613e-9
R_240	CNAG_01691	CNAG_01691	370.57	-0.13555	0.12693	0.43021
R_240	CNAG_01692	UBA3	269.41	-0.041942	0.13583	0.84188
R_240	CNAG_01693	CNAG_01693	171.17	-0.0073538	0.11962	0.97175
R_240	CNAG_01694	CNAG_01694	435.75	0.47579	0.23424	0.10016
R_240	CNAG_01695	CNAG_01695	238.83	0.031802	0.26753	0.94465
R_240	CNAG_01696	CNAG_01696	2192.2	0.030772	0.27122	0.94806
R_240	CNAG_01697	CSN1201	113.07	0.24294	0.18542	0.31979
R_240	CNAG_01698	CNAG_01698	384.03	-0.34512	0.13822	0.038191
R_240	CNAG_01699	CNAG_01699	48.915	-0.4654	0.17321	0.024337
R_240	CNAG_01701	CNAG_01701	387.74	-1.1254	0.14876	1.5965e-12
R_240	CNAG_01702	CNAG_01702	162.23	0.66316	0.1728	8.0048e-4
R_240	CNAG_01703	CNAG_01703	154.73	-0.039665	0.14608	0.86309
R_240	CNAG_01704	IRK6	1530	0.096119	0.1234	0.58448
R_240	CNAG_01706	CNAG_01706	29.098	0.35094	0.26109	0.30483
R_240	CNAG_01707	CRG3	286.41	-0.0021084	0.17927	0.99502
R_240	CNAG_01708	GAT7	272.59	0.20067	0.17138	0.38152
R_240	CNAG_01709	CNAG_01709	1583.7	0.086991	0.1356	0.66264
R_240	CNAG_01710	CNAG_01710	25.602	-0.0035805	0.25105	0.99404
R_240	CNAG_01711	CNAG_01711	508.22	-0.22785	0.23639	0.48477
R_240	CNAG_01712	CNAG_01712	211.67	-0.34274	0.12625	0.022773
R_240	CNAG_01713	CNAG_01713	2650.8	-0.38448	0.16568	0.05612
R_240	CNAG_01714	CNAG_01714	6.5646	-0.85068	0.57778	0.2546
R_240	CNAG_01715	CNAG_01715	1207.2	-0.69393	0.14857	3.0721e-5
R_240	CNAG_01716	CNAG_01716	427.33	-0.24787	0.13744	0.15087
R_240	CNAG_01717	CNAG_01717	242.16	0.089755	0.20246	0.77123
R_240	CNAG_01718	CNAG_01718	272.23	0.34641	0.12216	0.016786
R_240	CNAG_01719	CNAG_01719	217.07	0.19001	0.17144	0.41201
R_240	CNAG_01720	VPS23	83.862	0.29946	0.1807	0.19209
R_240	CNAG_01721	HEM3	1371	-0.72702	0.13573	1.2724e-6
R_240	CNAG_01722	CNAG_01722	435.98	0.71461	0.20316	0.0023825
R_240	CNAG_01723	CNAG_01723	284.4	0.082087	0.13525	0.68077
R_240	CNAG_01725	CNAG_01725	207.8	-0.32952	0.16101	0.097164
R_240	CNAG_01726	CNAG_01726	286.89	-0.15919	0.13606	0.38182
R_240	CNAG_01727	CNAG_01727	21093	-0.033292	0.22117	0.92868
R_240	CNAG_01728	CNAG_01728	209.54	-0.23961	0.164	0.25862
R_240	CNAG_01729	CNAG_01729	969.79	-0.14335	0.13975	0.45095
R_240	CNAG_01730	STE7	39.554	0.69689	0.22628	0.0087705
R_240	CNAG_01731	CNAG_01731	168.22	-0.065757	0.13591	0.74866
R_240	CNAG_01732	CNAG_01732	164.83	-0.067041	0.16985	0.79868
R_240	CNAG_01733	CNAG_01733	600.1	0.35833	0.28782	0.34687
R_240	CNAG_01734	CNAG_01734	1054	0.49229	0.15986	0.0087705
R_240	CNAG_01735	CNAG_01735	3523.5	-1.9288	0.21122	5.0314e-18
R_240	CNAG_01736	CNAG_01736	1227.4	-0.072246	0.11518	0.67073
R_240	CNAG_01737	ERG25	2159.6	-0.34072	0.15315	0.068588
R_240	CNAG_01738	CNAG_01738	489.51	0.099139	0.16462	0.68283
R_240	CNAG_01739	CNAG_01739	302.77	0.31655	0.13895	0.061436
R_240	CNAG_01740	CDC12	182.75	0.21878	0.12964	0.18339
R_240	CNAG_01741	CNAG_01741	254.45	-0.074881	0.15235	0.74488
R_240	CNAG_01742	AQY1	176.31	1.2942	0.16667	3.6842e-13
R_240	CNAG_01743	CNAG_01743	957.12	-0.49713	0.22422	0.069564
R_240	CNAG_01744	HAD1	821.69	-0.81232	0.24328	0.0041856
R_240	CNAG_01745	CNAG_01745	520.32	-0.081497	0.22577	0.81455
R_240	CNAG_01746	CNAG_01746	854	0.2027	0.19941	0.45602
R_240	CNAG_01749	CNAG_01749	162.44	0.36272	0.22545	0.20749
R_240	CNAG_01750	CNAG_01750	18615	0.41357	0.24854	0.19001
R_240	CNAG_01751	CNAG_01751	858.42	-1.2297	0.2086	7.4315e-8
R_240	CNAG_01752	CNAG_01752	903.8	0.1042	0.10756	0.4819
R_240	CNAG_01753	CNAG_01753	5723.6	-0.25177	0.2463	0.45292
R_240	CNAG_01754	CNAG_01754	178.69	0.074839	0.29763	0.87303
R_240	CNAG_01755	CNAG_01755	1755.5	-0.04991	0.18461	0.86366
R_240	CNAG_01756	CNAG_01756	260.74	-0.31472	0.16892	0.13552
R_240	CNAG_01758	PGU1	81.573	-0.31374	0.26006	0.36455
R_240	CNAG_01759	CNAG_01759	57.83	-0.30166	0.22252	0.30033
R_240	CNAG_01760	CNAG_01760	57.149	1.8759	0.22991	1.7625e-14
R_240	CNAG_01761	CNAG_01761	12353	-0.90831	0.15205	4.8683e-8
R_240	CNAG_01763	CNAG_01763	68.489	0.0088157	0.17432	0.97718
R_240	CNAG_01764	CNAG_01764	151.65	0.15532	0.13204	0.37902
R_240	CNAG_01765	CNAG_01765	293.45	0.0020263	0.1194	0.99334
R_240	CNAG_01768	CNAG_01768	726.1	-0.45427	0.12023	9.8868e-4
R_240	CNAG_01769	CNAG_01769	191.19	0.46042	0.19297	0.048591
R_240	CNAG_01770	CNAG_01770	742.56	0.31334	0.15956	0.11308
R_240	CNAG_01771	CNAG_01771	568.24	-0.02594	0.13253	0.90314
R_240	CNAG_01772	CNAG_01772	171.73	0.82624	0.22786	0.0016664
R_240	CNAG_01773	CNAG_01773	199.94	0.0017482	0.16222	0.99542
R_240	CNAG_01776	CNAG_01776	24.083	-0.20669	0.31709	0.65771
R_240	CNAG_01777	CNAG_01777	477.95	1.2463	0.17993	1.3402e-10
R_240	CNAG_01778	CNAG_01778	495.2	0.78265	0.11815	9.7127e-10
R_240	CNAG_01779	CNAG_01779	586.51	0.5834	0.15109	7.3739e-4
R_240	CNAG_01780	CNAG_01780	587.53	-0.10079	0.13399	0.5998
R_240	CNAG_01781	CNAG_01781	443.98	-0.22727	0.20112	0.40054
R_240	CNAG_01787	CNAG_01787	394.28	-0.22691	0.6614	0.82495
R_240	CNAG_01788	CNAG_01788	372.59	-0.36678	0.10666	0.0030676
R_240	CNAG_01789	CNAG_01789	433.16	-0.070323	0.10814	0.65799
R_240	CNAG_01790	CNAG_01790	157.18	0.0023711	0.13881	0.99334
R_240	CNAG_01791	CNAG_01791	696.96	-0.27824	0.13845	0.10408
R_240	CNAG_01792	CNAG_01792	343.23	0.079616	0.16475	0.74866
R_240	CNAG_01793	CNAG_01793	102.02	0.98164	0.16948	1.2943e-7
R_240	CNAG_01794	CNAG_01794	86.22	-0.39676	0.24291	0.19964
R_240	CNAG_01795	CNAG_01795	391.57	0.7318	0.17376	2.0062e-4
R_240	CNAG_01796	CNAG_01796	2869	1.5968	0.16491	3.0286e-20
R_240	CNAG_01797	CNAG_01797	282.29	-0.26545	0.13044	0.099478
R_240	CNAG_01798	CNAG_01798	263.04	0.39926	0.30725	0.32367
R_240	CNAG_01799	CNAG_01799	1449.7	0.21111	0.1661	0.33625
R_240	CNAG_01800	CNAG_01800	830.35	-0.37609	0.14892	0.035721
R_240	CNAG_01801	CNAG_01801	166.37	0.10386	0.21159	0.74513
R_240	CNAG_01802	CNAG_01802	752.47	0.88833	0.38771	0.059891
R_240	CNAG_01803	CNAG_01803	2429.9	1.2759	0.24136	1.8013e-6
R_240	CNAG_01806	CNAG_01806	0.56557	0.7091	2.0411	0.82264
R_240	CNAG_01807	UPF1	918.82	-0.34771	0.15076	0.057874
R_240	CNAG_01808	CNAG_01808	936.12	-0.53036	0.27083	0.11422
R_240	CNAG_01809	CNAG_01809	350.15	0.079575	0.17412	0.7642
R_240	CNAG_01810	CNAG_01810	249.5	-0.46551	0.21742	0.081405
R_240	CNAG_01811	CNAG_01811	989.39	0.062956	0.35859	0.91471
R_240	CNAG_01812	CNAG_01812	1427	-0.79997	0.13464	5.7678e-8
R_240	CNAG_01813	CNAG_01813	1396.3	0.65302	0.10052	2.1823e-9
R_240	CNAG_01814	CNAG_01814	111.76	0.33211	0.27243	0.3588
R_240	CNAG_01815	CNAG_01815	644.4	0.47358	0.20003	0.050612
R_240	CNAG_01816	CNAG_01816	1.4929	3.757	1.3781	0.02213
R_240	CNAG_01817	CNAG_01817	218.56	-0.11692	0.11774	0.46902
R_240	CNAG_01818	CNAG_01818	283.72	-0.26274	0.12201	0.079429
R_240	CNAG_01819	CNAG_01819	400.3	-0.48263	0.12169	5.0559e-4
R_240	CNAG_01820	PYK1	1643.5	-0.45951	0.20249	0.062549
R_240	CNAG_01821	CNAG_01821	999.28	0.31443	0.13904	0.063439
R_240	CNAG_01822	CNAG_01822	419.33	0.02737	0.11874	0.88419
R_240	CNAG_01823	INM1	452.29	0.022018	0.10363	0.89353
R_240	CNAG_01824	CNAG_01824	213.73	0.58393	0.21293	0.021308
R_240	CNAG_01825	CNAG_01825	142.79	-0.34509	0.1517	0.0619
R_240	CNAG_01826	CNAG_01826	122.99	0.047222	0.21356	0.88881
R_240	CNAG_01827	CNAG_01827	8.9057	0.49018	1.0356	0.75504
R_240	CNAG_01828	CNAG_01828	163.42	-0.09337	0.13293	0.62799
R_240	CNAG_01832	CNAG_01832	169.77	0.24353	0.18452	0.31582
R_240	CNAG_01833	CNAG_01833	735.39	-0.62753	0.12743	9.9665e-6
R_240	CNAG_01834	CNAG_01834	1305.6	0.088987	0.129	0.63579
R_240	CNAG_01835	CNAG_01835	299.02	-0.25939	0.15703	0.19376
R_240	CNAG_01837	CNAG_01837	284.49	-0.29239	0.11534	0.034917
R_240	CNAG_01839	ESS1	549.81	0.27573	0.13392	0.094789
R_240	CNAG_01840	TUB1	1087	0.24356	0.13066	0.13527
R_240	CNAG_01841	GLN3	36.487	-0.067436	0.33198	0.89879
R_240	CNAG_01842	CNAG_01842	688.66	-0.5712	0.1814	0.0072715
R_240	CNAG_01843	CNAG_01843	979.17	-0.79079	0.17023	3.4359e-5
R_240	CNAG_01844	CNAG_01844	103.1	-0.37808	0.22634	0.18811
R_240	CNAG_01845	PKC1	426.63	0.22247	0.10329	0.079408
R_240	CNAG_01846	CNAG_01846	634.21	-1.0597	0.2338	5.4905e-5
R_240	CNAG_01847	CNAG_01847	73.57	0.18357	0.20579	0.52368
R_240	CNAG_01848	CNAG_01848	1838.9	-0.04109	0.15168	0.86349
R_240	CNAG_01849	CNAG_01849	25.732	0.19222	0.255	0.59885
R_240	CNAG_01850	TCO1	466.48	0.59244	0.15165	6.2394e-4
R_240	CNAG_01851	CNAG_01851	5.1941	-0.23899	0.86809	0.86176
R_240	CNAG_01852	CNAG_01852	570.34	-0.30866	0.10733	0.015117
R_240	CNAG_01853	CNAG_01853	520.11	-0.045749	0.12734	0.81554
R_240	CNAG_01854	CNAG_01854	3140	0.078038	0.11174	0.63029
R_240	CNAG_01855	CNAG_01855	479.63	0.043702	0.13554	0.83447
R_240	CNAG_01856	CNAG_01856	127.35	0.23379	0.17976	0.32339
R_240	CNAG_01857	CNAG_01857	14.51	-0.44269	0.41764	0.43363
R_240	CNAG_01858	HOB2	27.718	0.59676	0.26052	0.05991
R_240	CNAG_01859	CNAG_01859	1491.2	-0.16501	0.12886	0.33178
R_240	CNAG_01860	CNAG_01860	192.67	-0.047506	0.13496	0.8197
R_240	CNAG_01861	CNAG_01861	174.14	0.22616	0.13636	0.19178
R_240	CNAG_01862	CNAG_01862	87.504	-0.38129	0.22088	0.1718
R_240	CNAG_01863	SNF2	1370.3	-0.032522	0.13089	0.87439
R_240	CNAG_01864	NDX5	312.74	-0.57004	0.21893	0.029631
R_240	CNAG_01865	CNAG_01865	843.46	1.4183	0.24449	1.2333e-7
R_240	CNAG_01866	CNAG_01866	195.09	0.24854	0.14902	0.18877
R_240	CNAG_01867	CNAG_01867	243.84	-0.33882	0.10412	0.005396
R_240	CNAG_01868	CNAG_01868	193.29	-0.45451	0.1606	0.017031
R_240	CNAG_01869	CNAG_01869	197.66	-0.46748	0.16138	0.014318000000000001
R_240	CNAG_01870	CNAG_01870	416.64	-0.19345	0.12988	0.24868
R_240	CNAG_01871	CNAG_01871	389.69	-0.32285	0.17961	0.15252
R_240	CNAG_01872	CTR2	196.07	0.038559	0.15386	0.87345
R_240	CNAG_01873	CNAG_01873	3.5726	-2.0137	0.93905	0.080775
R_240	CNAG_01874	CNAG_01874	180.24	1.0809	0.21677	7.5821e-6
R_240	CNAG_01875	CNAG_01875	149.85	0.23944	0.17653	0.30025
R_240	CNAG_01876	CNAG_01876	80.59	0.082377	0.17247	0.75216
R_240	CNAG_01877	GUA1	1805.2	-0.47291	0.091944	3.6456e-6
R_240	CNAG_01878	CNAG_01878	39.821	-0.17593	0.1969	0.5228
R_240	CNAG_01879	CNAG_01879	297.19	0.90069	0.14792	2.463e-8
R_240	CNAG_01880	CNAG_01880	219.97	0.0040117	0.10475	0.98371
R_240	CNAG_01881	CNAG_01881	1156.8	-0.50935	0.15938	0.0063297
R_240	CNAG_01882	CNAG_01882	516.9	0.01732	0.16447	0.95207
R_240	CNAG_01883	GAT8	54.575	0.067402	0.25771	0.86789
R_240	CNAG_01884	CNAG_01884	6850.3	-0.5137	0.087689	9.1724e-8
R_240	CNAG_01885	CID14	512.34	-0.3788	0.17925	0.085703
R_240	CNAG_01886	CNAG_01886	256.19	-0.46106	0.16995	0.022825
R_240	CNAG_01889	CNAG_01889	133.14	0.56384	0.12941	1.1174e-4
R_240	CNAG_01890	MET6	2782.3	-1.2223	0.18007	3.3426e-10
R_240	CNAG_01891	CNAG_01891	598.31	0.82777	0.63982000000000006	0.32591
R_240	CNAG_01892	CNAG_01892	458.72	-0.27211	0.18049	0.24226
R_240	CNAG_01893	CNAG_01893	577.98	0.1502	0.22737	0.65293
R_240	CNAG_01894	CNAG_01894	202.77	-0.12873	0.13986	0.50804
R_240	CNAG_01895	CNAG_01895	178.6	-0.31772	0.16108	0.1115
R_240	CNAG_01896	CNAG_01896	2020	-0.47121	0.27067	0.16798
R_240	CNAG_01897	BDF1	3151.4	-0.18502	0.1354	0.29583
R_240	CNAG_01898	CNAG_01898	400.07	-0.79752	0.15854	6.2048e-6
R_240	CNAG_01899	CNAG_01899	204.09	0.033108	0.14231	0.88348
R_240	CNAG_01900	NDX1	164.45	0.35057	0.17357	0.10227
R_240	CNAG_01902	CNAG_01902	599.68	-0.0011342	0.12243	0.99599
R_240	CNAG_01903	CNAG_01903	67.738	0.18523	0.20162	0.50881
R_240	CNAG_01904	CNAG_01904	375.76	-0.36276	0.13807	0.027979
R_240	CNAG_01905	KSP1	721.99	0.1799	0.14436	0.34657
R_240	CNAG_01906	CNAG_01906	144.34	1.099e-4	0.17282	0.99949
R_240	CNAG_01907	CNAG_01907	94.51	0.42183	0.3303	0.33348
R_240	CNAG_01908	HEM4	99.342	-0.1571	0.16443	0.48905
R_240	CNAG_01909	CNAG_01909	19.13	1.0807	0.38245	0.01721
R_240	CNAG_01910	CNAG_01910	299.63	-0.28154	0.12682	0.069214
R_240	CNAG_01911	SEC6	193.33	0.29304	0.17513	0.1874
R_240	CNAG_01912	CNAG_01912	178.04	-0.088413	0.13778	0.66264
R_240	CNAG_01913	CNAG_01913	130.49	-0.083328	0.21957	0.8062
R_240	CNAG_01914	CNAG_01914	206.35	-0.24812	0.14567	0.17854
R_240	CNAG_01915	CNAG_01915	53.554	-0.34626	0.23368	0.25155
R_240	CNAG_01916	CNAG_01916	210.12	-0.45155	0.1684	0.024701
R_240	CNAG_01917	CNAG_01917	326.4	0.01761	0.15587	0.94821
R_240	CNAG_01918	CNAG_01918	198.05	0.19418	0.14204	0.29566
R_240	CNAG_01919	CNAG_01919	3045.5	1.291	0.17413	4.8174e-12
R_240	CNAG_01920	UBI4	7087.3	0.60879	0.1435	1.7794e-4
R_240	CNAG_01921	CNAG_01921	10.685	-0.87989	0.42315	0.091339
R_240	CNAG_01922	CNAG_01922	166.46	-0.031214	0.16109	0.9045
R_240	CNAG_01923	CNAG_01923	508.61	0.35195	0.12824	0.02121
R_240	CNAG_01924	CNAG_01924	274.37	-0.63142	0.17824	0.0021978
R_240	CNAG_01925	CNAG_01925	804.78	-0.77861	0.25901	0.010638
R_240	CNAG_01926	PEX5	92.763	-0.25334	0.17117	0.25207
R_240	CNAG_01927	CNAG_01927	210.89	0.040906	0.18065	0.88636
R_240	CNAG_01928	CNAG_01928	170.79	0.15341	0.14837	0.44651
R_240	CNAG_01929	CNAG_01929	173.95	0.33654	0.16311	0.094059
R_240	CNAG_01930	CNAG_01930	409.95	0.25182	0.19367	0.32341
R_240	CNAG_01931	CNAG_01931	41.501	-0.26901	0.28479	0.49501
R_240	CNAG_01933	CNAG_01933	0.66548	2.7103	1.6321	0.19115
R_240	CNAG_01934	CNAG_01934	220.84	0.2164	0.27706	0.58362
R_240	CNAG_01936	CNAG_01936	397.44	-0.42495	0.30016	0.2762
R_240	CNAG_01937	CNAG_01937	23.981	-0.026669000000000002	0.29756	0.95665
R_240	CNAG_01938	KIN1	278.4	0.43513	0.11318	7.8121e-4
R_240	CNAG_01939	CNAG_01939	216.57	-0.17545	0.15897	0.41433
R_240	CNAG_01940	CNAG_01940	158.58	-0.43378	0.20433	0.084094
R_240	CNAG_01941	CNAG_01941	98.547	0.52322	0.18773	0.019088
R_240	CNAG_01942	CNAG_01942	611.15	-0.66243	0.22549	0.01285
R_240	CNAG_01943	CNAG_01943	451.55	-0.031776	0.24238	0.93859
R_240	CNAG_01944	CNAG_01944	15.403	0.50484	0.41399	0.35876
R_240	CNAG_01946	CNAG_01946	360.81	0.25482	0.19596	0.32339
R_240	CNAG_01947	CNAG_01947	101.7	-0.87104	0.18891	3.9573e-5
R_240	CNAG_01948	FZC36	232.59	0.21256	0.11318	0.13185
R_240	CNAG_01949	CNAG_01949	40.442	0.37255	0.20442	0.14609
R_240	CNAG_01950	CNAG_01950	564.08	-0.34582	0.14193	0.043415
R_240	CNAG_01951	CNAG_01951	7569.6	-0.27572	0.13189	0.089544
R_240	CNAG_01952	CNAG_01952	33.821	0.80912	0.21009	7.6407e-4
R_240	CNAG_01953	CNAG_01953	297.25	0.46123	0.17515	0.027624
R_240	CNAG_01954	CNAG_01954	33.638	0.045976	0.30167	0.92784
R_240	CNAG_01955	CNAG_01955	37.161	0.010815	0.30242	0.98468
R_240	CNAG_01956	CNAG_01956	119.29	-0.47122000000000003	0.19158	0.041362
R_240	CNAG_01957	CNAG_01957	433.52	-0.20911	0.13969	0.24606
R_240	CNAG_01958	CNAG_01958	417.86	0.34843	0.12797	0.022318
R_240	CNAG_01959	CNAG_01959	73.37	-0.005921	0.19502	0.98724
R_240	CNAG_01960	CNAG_01960	116.08	0.37241	0.19167	0.1174
R_240	CNAG_01961	CNAG_01961	540.41	0.51345	0.096209	1.4048e-6
R_240	CNAG_01962	CNAG_01962	160.86	-0.62491	0.21269	0.012841
R_240	CNAG_01963	CNAG_01963	116.65	-0.18396	0.17714	0.44384
R_240	CNAG_01964	OPT1	56.337	-0.3647	0.2482	0.25559
R_240	CNAG_01965	CNAG_01965	22.038	-1.9102	0.42177	5.5489e-5
R_240	CNAG_01969	CNAG_01969	72.943	-0.72761	0.21743	0.0041034
R_240	CNAG_01970	CNAG_01970	176.7	-0.27985	0.1757	0.21295
R_240	CNAG_01971	CNAG_01971	0.30474	-0.75956	2.7611	0.86176
R_240	CNAG_01972	TAF10	369.99	-0.089689	0.15388	0.69454
R_240	CNAG_01973	ZFC2	1899.3	0.13959	0.087271	0.21069
R_240	CNAG_01974	CNAG_01974	456.17	-0.60118	0.16445	0.0015056
R_240	CNAG_01975	CNAG_01975	558.2	-0.048877	0.13506	0.8143
R_240	CNAG_01976	CNAG_01976	5660.6	-0.62894	0.10437	3.5783e-8
R_240	CNAG_01977	CNAG_01977	63.501	0.26084	0.23661	0.41496
R_240	CNAG_01978	RCE1	36.083	-0.18608	0.19903	0.50008
R_240	CNAG_01979	CNAG_01979	219.92	-1.6057e-4	0.16384	0.99949
R_240	CNAG_01980	CNAG_01980	46.29	8.5237	0.62996	2.2559999999999998e-39
R_240	CNAG_01981	CNAG_01981	658.93	0.44504	0.21282	0.089511
R_240	CNAG_01982	CNAG_01982	579.6	1.2855	0.18838	2.6541e-10
R_240	CNAG_01983	RCV1	1273.1	2.2125	0.13807	3.4648e-55
R_240	CNAG_01984	TAL1	7110.6	-0.15237	0.10843	0.2804
R_240	CNAG_01985	CNAG_01985	4683.9	0.34092	0.10991	0.008288
R_240	CNAG_01986	CNAG_01986	631.15	0.39349	0.1991	0.1107
R_240	CNAG_01987	CNAG_01987	208.52	-0.69796	0.187	0.0011619
R_240	CNAG_01988	PHY1	205.14	0.074795	0.16282	0.76362
R_240	CNAG_01989	CNAG_01989	108.36	-1.1233	0.1965	1.9716e-7
R_240	CNAG_01990	CNAG_01990	8025	-0.87207	0.18771	3.4359e-5
R_240	CNAG_01991	CNAG_01991	2342.2	-0.092001	0.13701	0.64748000000000006
R_240	CNAG_01992	CNAG_01992	347.16	0.16089	0.14636	0.41643
R_240	CNAG_01993	CNAG_01993	156.5	-0.039007	0.14314	0.86267
R_240	CNAG_01994	CNAG_01994	127.4	-0.066112	0.16998	0.80162
R_240	CNAG_01995	CNAG_01995	69.251	-2.2302	0.24076	1.5637e-18
R_240	CNAG_01996	CNAG_01996	169.52	0.65907	0.51635	0.33374
R_240	CNAG_01997	CNAG_01997	718.22	-0.083835	0.24673	0.82698
R_240	CNAG_01999	CNAG_01999	103.8	0.01224	0.19335	0.97088
R_240	CNAG_02000	CNAG_02000	224.14	-0.16338	0.2458	0.65124
R_240	CNAG_02001	INP5203	382.4	0.79448	0.19671	3.8688e-4
R_240	CNAG_02002	CNAG_02002	541.68	-0.54279	0.1695	0.0062218
R_240	CNAG_02004	CNAG_02004	1408.7	-0.045578	0.13968	0.83257
R_240	CNAG_02005	CNAG_02005	40.337	0.08858	0.30567	0.85282
R_240	CNAG_02006	CNAG_02006	219.24	-1.0967	0.22654	1.4482e-5
R_240	CNAG_02007	ADK1	711.49	-0.6008	0.18271	0.0048667
R_240	CNAG_02008	OVA1	622.22	-0.19815	0.24765	0.57264
R_240	CNAG_02009	CNAG_02009	56.001	0.7638	0.17771	1.4328e-4
R_240	CNAG_02010	CNAG_02010	74.061	0.57863	0.49515	0.38228
R_240	CNAG_02011	CNAG_02011	85.889	-1.3538	0.18647	1.3914e-11
R_240	CNAG_02012	CNAG_02012	151.5	-0.036046	0.14391	0.87345
R_240	CNAG_02013	CNAG_02013	134.13	0.16714	0.19154	0.53283
R_240	CNAG_02016	CNAG_02016	10.341	0.13167	0.59919	0.88956
R_240	CNAG_02018	CNAG_02018	0.017334	0.70897	7.7686	0.95618
R_240	CNAG_02020	CNAG_02020	522.68	-0.61452	0.15573	5.4312e-4
R_240	CNAG_02021	CNAG_02021	422.69	-0.35382	0.1833	0.12023
R_240	CNAG_02022	CNAG_02022	439.3	-0.17355	0.12997	0.30865
R_240	CNAG_02023	CNAG_02023	187.38	0.32674	0.20179	0.20388
R_240	CNAG_02024	CNAG_02024	228.59	-0.29337	0.14579	0.10368
R_240	CNAG_02025	CNAG_02025	717.88	-0.57711	0.16281	0.0021845
R_240	CNAG_02026	CNAG_02026	134.01	0.3725	0.18301	0.09945
R_240	CNAG_02027	CNAG_02027	118.04	0.0207	0.21652	0.95582
R_240	CNAG_02028	CNAG_02028	216.85	0.31323	0.18396	0.17859
R_240	CNAG_02029	WSP1	306.43	0.10071	0.1082	0.50221
R_240	CNAG_02030	CNAG_02030	867.94	-0.10837	0.16475	0.65368
R_240	CNAG_02031	CNAG_02031	65.939	-0.34749	0.47471	0.61133
R_240	CNAG_02032	CNAG_02032	842.94	-0.57174	0.20866	0.021381
R_240	CNAG_02033	CNAG_02033	342.84	-0.0015351	0.1262	0.99484
R_240	CNAG_02034	BUR6	170.02	-0.38297	0.19869	0.12077
R_240	CNAG_02035	CNAG_02035	1265.3	-1.2285	0.16218	1.5057e-12
R_240	CNAG_02036	CAS4	312.47	0.22738	0.14082	0.20556
R_240	CNAG_02037	CNAG_02037	320.13	-0.53968	0.11915	5.5489e-5
R_240	CNAG_02038	CNAG_02038	148.68	0.029494	0.27175	0.95042
R_240	CNAG_02039	CNAG_02039	44.919	-0.18568	0.29326	0.66744
R_240	CNAG_02040	CNAG_02040	76.237	1.2407	0.22635	6.791e-7
R_240	CNAG_02041	CNAG_02041	2538.7	-0.20735	0.19142	0.4232
R_240	CNAG_02043	CNAG_02043	344.75	0.71933	0.23226	0.0083781
R_240	CNAG_02044	CNAG_02044	6892.9	0.95185	0.20183	2.5404e-5
R_240	CNAG_02045	CNAG_02045	70.548	0.87151	0.47652	0.14434
R_240	CNAG_02046	PBP1	167.26	-0.21943	0.15537	0.27748
R_240	CNAG_02047	CNAG_02047	110.72	-1.1736	0.24944	2.6609e-5
R_240	CNAG_02048	PUT5	238.98	0.67939	0.16733	3.5936e-4
R_240	CNAG_02049	PUT1	25.231	1.2082	0.45069	0.024717
R_240	CNAG_02050	QDR1	109.46	0.36928	0.1484	0.038944
R_240	CNAG_02051	CNAG_02051	29.5	0.32651	0.2934	0.4096
R_240	CNAG_02052	CNAG_02052	39.519	0.13132	0.26964	0.74694
R_240	CNAG_02053	CNAG_02053	21.58	0.81317	0.34017	0.048101
R_240	CNAG_02054	CNAG_02054	238.66	-0.59407	0.19287	0.0087647
R_240	CNAG_02055	CNAG_02055	94.486	-0.29875	0.18076	0.1935
R_240	CNAG_02056	CNAG_02056	48.665	0.11772	0.19563	0.68296
R_240	CNAG_02057	URE6	63.172	0.50303	0.20786	0.045026
R_240	CNAG_02058	CNAG_02058	443.02	0.34551	0.17542	0.11205
R_240	CNAG_02059	CNAG_02059	199.71	-0.17926	0.15763	0.39687
